0.002,0.02,0.001,0.5005,0.125,230,164,152 
0.002,0.02,0.001,0.5005,0.13,230,167,152 
0.002,0.02,0.001,0.5005,0.135,230,169,151 
0.002,0.02,0.001,0.75025,0.115,231,167,149 
0.002,0.02,0.001,0.75025,0.12,230,167,148 
0.002,0.02,0.001,0.75025,0.125,231,170,154 
0.002,0.02,0.001,0.75025,0.13,230,172,155 
0.002,0.02,0.001,0.75025,0.135,229,171,159 
0.002,0.02,0.001,1.0,0.115,233,173,151 
0.002,0.02,0.001,1.0,0.12,235,173,149 
0.002,0.02,0.001,1.0,0.125,235,173,150 
0.002,0.02,0.001,1.0,0.13,236,174,153 
0.002,0.02,0.001,1.0,0.135,236,173,158 
0.002,0.07,0.001,0.001,0.115,190,131,144 
0.002,0.07,0.001,0.001,0.12,190,137,148 
0.002,0.07,0.001,0.001,0.125,194,137,143 
0.002,0.07,0.001,0.001,0.13,196,139,144 
0.002,0.07,0.001,0.001,0.135,197,139,147 
0.002,0.07,0.001,0.25075,0.115,194,132,133 
0.002,0.07,0.001,0.25075,0.12,197,135,140 
0.002,0.07,0.001,0.25075,0.125,195,133,140 
0.002,0.07,0.001,0.25075,0.13,201,134,139 
0.002,0.07,0.001,0.25075,0.135,198,138,140 
0.002,0.07,0.001,0.5005,0.115,200,134,129 
0.002,0.07,0.001,0.5005,0.12,201,136,136 
0.002,0.07,0.001,0.5005,0.125,198,138,137 
0.002,0.07,0.001,0.5005,0.13,200,139,133 
0.002,0.07,0.001,0.5005,0.135,199,137,137 
0.002,0.07,0.001,0.75025,0.115,210,133,126 
0.002,0.07,0.001,0.75025,0.12,210,133,130 
0.002,0.07,0.001,0.75025,0.125,211,137,134 
0.002,0.07,0.001,0.75025,0.13,211,136,131 
0.002,0.07,0.001,0.75025,0.135,210,134,135 
0.002,0.07,0.001,1.0,0.115,222,133,130 
0.002,0.07,0.001,1.0,0.12,221,136,133 
0.002,0.07,0.001,1.0,0.125,224,136,134 
0.002,0.07,0.001,1.0,0.13,222,135,133 
0.002,0.07,0.001,1.0,0.135,225,134,133 
0.002,0.16,0.001,0.001,0.115,165,118,135 
0.002,0.16,0.001,0.001,0.12,163,120,133 
0.002,0.16,0.001,0.001,0.125,168,119,134 
0.002,0.16,0.001,0.001,0.13,169,118,143 
0.002,0.16,0.001,0.001,0.135,164,122,139 
0.002,0.16,0.001,0.25075,0.115,165,118,128 
0.002,0.16,0.001,0.25075,0.12,165,115,129 
0.002,0.16,0.001,0.25075,0.125,167,118,131 
0.002,0.16,0.001,0.25075,0.13,167,121,133 
0.002,0.16,0.001,0.25075,0.135,165,117,135 
0.002,0.16,0.001,0.5005,0.115,173,113,128 
0.002,0.16,0.001,0.5005,0.12,175,112,129 
0.002,0.16,0.001,0.5005,0.125,175,109,134 
0.002,0.16,0.001,0.5005,0.13,174,111,136 
0.002,0.16,0.001,0.5005,0.135,176,110,135 
0.002,0.16,0.001,0.75025,0.115,187,110,127 
0.002,0.16,0.001,0.75025,0.12,188,107,126 
0.002,0.16,0.001,0.75025,0.125,188,112,124 
0.002,0.16,0.001,0.75025,0.13,186,112,128 
0.002,0.16,0.001,0.75025,0.135,188,116,131 
0.002,0.16,0.001,1.0,0.115,206,112,132 
0.002,0.16,0.001,1.0,0.12,206,111,127 
0.002,0.16,0.001,1.0,0.125,202,109,127 
0.002,0.16,0.001,1.0,0.13,199,111,131 
0.002,0.16,0.001,1.0,0.135,202,114,132 
0.002,0.32,0.001,0.001,0.115,137,104,122 
0.002,0.32,0.001,0.001,0.12,136,110,126 
0.002,0.32,0.001,0.001,0.125,137,112,126 
0.002,0.32,0.001,0.001,0.13,140,111,129 
0.002,0.32,0.001,0.001,0.135,144,115,131 
0.002,0.32,0.001,0.25075,0.115,153,103,125 
0.002,0.32,0.001,0.25075,0.12,150,107,127 
0.002,0.32,0.001,0.25075,0.125,147,110,125 
0.002,0.32,0.001,0.25075,0.13,148,112,130 
0.002,0.32,0.001,0.25075,0.135,150,112,132 
0.002,0.32,0.001,0.5005,0.115,151,101,129 
0.002,0.32,0.001,0.5005,0.12,156,103,134 
0.002,0.32,0.001,0.5005,0.125,153,107,130 
0.002,0.32,0.001,0.5005,0.13,152,110,132 
0.002,0.32,0.001,0.5005,0.135,155,107,134 
0.002,0.32,0.001,0.75025,0.115,170,103,124 
0.002,0.32,0.001,0.75025,0.12,162,109,130 
0.002,0.32,0.001,0.75025,0.125,165,107,127 
0.002,0.32,0.001,0.75025,0.13,171,105,128 
0.002,0.32,0.001,0.75025,0.135,171,102,131 
0.002,0.32,0.001,1.0,0.115,183,101,119 
0.002,0.32,0.001,1.0,0.12,183,104,127 
0.002,0.32,0.001,1.0,0.125,184,104,129 
0.002,0.32,0.001,1.0,0.13,188,105,131 
0.002,0.32,0.001,1.0,0.135,186,103,136 
0.0135,0.003,0.001,0.001,0.115,240,196,164 
0.0135,0.003,0.001,0.001,0.12,239,196,164 
0.0135,0.003,0.001,0.001,0.125,240,196,164 
0.0135,0.003,0.001,0.001,0.13,239,195,164 
0.0135,0.003,0.001,0.001,0.135,239,195,163 
0.0135,0.003,0.001,0.25075,0.115,240,196,164 
0.0135,0.003,0.001,0.25075,0.12,239,196,163 
0.0135,0.003,0.001,0.25075,0.125,240,196,164 
0.0135,0.003,0.001,0.25075,0.13,240,195,163 
0.0135,0.003,0.001,0.25075,0.135,240,195,163 
0.0135,0.003,0.001,0.5005,0.115,242,197,165 
0.0135,0.003,0.001,0.5005,0.12,241,197,165 
0.0135,0.003,0.001,0.5005,0.125,240,197,165 
0.0135,0.003,0.001,0.5005,0.13,240,194,165 
0.0135,0.003,0.001,0.5005,0.135,241,195,164 
0.0135,0.003,0.001,0.75025,0.115,244,198,160 
0.0135,0.003,0.001,0.75025,0.12,243,197,161 
0.0135,0.003,0.001,0.75025,0.125,243,197,161 
0.0135,0.003,0.001,0.75025,0.13,242,196,160 
0.0135,0.003,0.001,0.75025,0.135,242,196,160 
0.0135,0.003,0.001,1.0,0.115,245,195,165 
0.0135,0.003,0.001,1.0,0.12,244,194,165 
0.0135,0.003,0.001,1.0,0.125,245,194,164 
0.0135,0.003,0.001,1.0,0.13,243,196,164 
0.0135,0.003,0.001,1.0,0.135,243,196,164 
0.0135,0.02,0.001,0.001,0.115,212,153,142 
0.0135,0.02,0.001,0.001,0.12,211,152,143 
0.0135,0.02,0.001,0.001,0.125,210,157,141 
0.0135,0.02,0.001,0.001,0.13,209,157,140 
0.0135,0.02,0.001,0.001,0.135,210,155,142 
0.0135,0.02,0.001,0.25075,0.115,217,157,137 
0.0135,0.02,0.001,0.25075,0.12,217,155,140 
0.0135,0.02,0.001,0.25075,0.125,216,158,141 
0.0135,0.02,0.001,0.25075,0.13,216,159,140 
0.0135,0.02,0.001,0.25075,0.135,216,159,137 
0.0135,0.02,0.001,0.5005,0.115,217,155,135 
0.0135,0.02,0.001,0.5005,0.12,217,155,134 
0.0135,0.02,0.001,0.5005,0.125,218,155,136 
0.0135,0.02,0.001,0.5005,0.13,219,158,133 
0.0135,0.02,0.001,0.5005,0.135,218,160,135 
0.0135,0.02,0.001,0.75025,0.115,221,162,133 
0.0135,0.02,0.001,0.75025,0.12,220,160,134 
0.0135,0.02,0.001,0.75025,0.125,220,158,136 
0.0135,0.02,0.001,0.75025,0.13,220,159,136 
0.0135,0.02,0.001,0.75025,0.135,222,159,136 
0.0135,0.02,0.001,1.0,0.115,230,158,137 
0.0135,0.02,0.001,1.0,0.12,231,158,137 
0.0135,0.02,0.001,1.0,0.125,232,158,136 
0.0135,0.02,0.001,1.0,0.13,230,158,136 
0.0135,0.02,0.001,1.0,0.135,230,160,137 
0.0135,0.07,0.001,0.001,0.115,179,118,129 
0.0135,0.07,0.001,0.001,0.12,179,124,127 
0.0135,0.07,0.001,0.001,0.125,182,120,130 
0.0135,0.07,0.001,0.001,0.13,186,121,130 
0.0135,0.07,0.001,0.001,0.135,181,121,129 
0.0135,0.07,0.001,0.25075,0.115,188,122,124 
0.0135,0.07,0.001,0.25075,0.12,186,121,124 
0.0135,0.07,0.001,0.25075,0.125,190,121,124 
0.0135,0.07,0.001,0.25075,0.13,190,122,125 
0.0135,0.07,0.001,0.25075,0.135,190,121,125 
0.0135,0.07,0.001,0.5005,0.115,188,120,116 
0.0135,0.07,0.001,0.5005,0.12,193,122,116 
0.0135,0.07,0.001,0.5005,0.125,194,125,124 
0.0135,0.07,0.001,0.5005,0.13,191,126,118 
0.0135,0.07,0.001,0.5005,0.135,192,125,118 
0.0135,0.07,0.001,0.75025,0.115,198,125,115 
0.0135,0.07,0.001,0.75025,0.12,199,123,116 
0.0135,0.07,0.001,0.75025,0.125,201,125,120 
0.0135,0.07,0.001,0.75025,0.13,203,121,122 
0.0135,0.07,0.001,0.75025,0.135,205,124,122 
0.0135,0.07,0.001,1.0,0.115,207,125,118 
0.0135,0.07,0.001,1.0,0.12,207,127,119 
0.0135,0.07,0.001,1.0,0.125,208,127,120 
0.0135,0.07,0.001,1.0,0.13,207,125,120 
0.0135,0.07,0.001,1.0,0.135,208,127,123 
0.0135,0.16,0.001,0.001,0.115,160,114,121 
0.0135,0.16,0.001,0.001,0.12,160,110,121 
0.0135,0.16,0.001,0.001,0.125,162,113,125 
0.0135,0.16,0.001,0.001,0.13,160,112,122 
0.0135,0.16,0.001,0.001,0.135,165,112,120 
0.0135,0.16,0.001,0.25075,0.115,165,110,120 
0.0135,0.16,0.001,0.25075,0.12,165,109,120 
0.0135,0.16,0.001,0.25075,0.125,160,107,118 
0.0135,0.16,0.001,0.25075,0.13,161,111,120 
0.0135,0.16,0.001,0.25075,0.135,158,115,119 
0.0135,0.16,0.001,0.5005,0.115,166,112,115 
0.0135,0.16,0.001,0.5005,0.12,168,111,115 
0.0135,0.16,0.001,0.5005,0.125,167,107,119 
0.0135,0.16,0.001,0.5005,0.13,167,109,116 
0.0135,0.16,0.001,0.5005,0.135,167,109,119 
0.0135,0.16,0.001,0.75025,0.115,184,105,114 
0.0135,0.16,0.001,0.75025,0.12,182,107,112 
0.0135,0.16,0.001,0.75025,0.125,179,102,113 
0.0135,0.16,0.001,0.75025,0.13,181,108,112 
0.0135,0.16,0.001,0.75025,0.135,179,113,114 
0.0135,0.16,0.001,1.0,0.115,198,106,117 
0.0135,0.16,0.001,1.0,0.12,196,107,115 
0.0135,0.16,0.001,1.0,0.125,194,107,116 
0.0135,0.16,0.001,1.0,0.13,193,110,117 
0.0135,0.16,0.001,1.0,0.135,196,107,116 
0.0135,0.32,0.001,0.001,0.115,143,105,117 
0.0135,0.32,0.001,0.001,0.12,145,101,120 
0.0135,0.32,0.001,0.001,0.125,140,106,118 
0.0135,0.32,0.001,0.001,0.13,133,104,124 
0.0135,0.32,0.001,0.001,0.135,130,108,122 
0.0135,0.32,0.001,0.25075,0.115,143,108,117 
0.0135,0.32,0.001,0.25075,0.12,150,106,120 
0.0135,0.32,0.001,0.25075,0.125,148,109,124 
0.0135,0.32,0.001,0.25075,0.13,150,110,125 
0.0135,0.32,0.001,0.25075,0.135,143,113,123 
0.0135,0.32,0.001,0.5005,0.115,149,99,114 
0.0135,0.32,0.001,0.5005,0.12,152,100,116 
0.0135,0.32,0.001,0.5005,0.125,146,106,119 
0.0135,0.32,0.001,0.5005,0.13,148,109,125 
0.0135,0.32,0.001,0.5005,0.135,150,107,124 
0.0135,0.32,0.001,0.75025,0.115,159,100,115 
0.0135,0.32,0.001,0.75025,0.12,161,102,119 
0.0135,0.32,0.001,0.75025,0.125,158,103,117 
0.0135,0.32,0.001,0.75025,0.13,158,105,123 
0.0135,0.32,0.001,0.75025,0.135,157,104,124 
0.0135,0.32,0.001,1.0,0.115,178,99,112 
0.0135,0.32,0.001,1.0,0.12,178,101,114 
0.0135,0.32,0.001,1.0,0.125,179,104,112 
0.0135,0.32,0.001,1.0,0.13,181,104,120 
0.0135,0.32,0.001,1.0,0.135,183,104,119 
0.0425,0.003,0.001,0.001,0.115,218,172,124 
0.0425,0.003,0.001,0.001,0.12,220,171,124 
0.0425,0.003,0.001,0.001,0.125,217,171,124 
0.0425,0.003,0.001,0.001,0.13,219,171,123 
0.0425,0.003,0.001,0.001,0.135,220,170,123 
0.0425,0.003,0.001,0.25075,0.115,221,172,124 
0.0425,0.003,0.001,0.25075,0.12,220,172,125 
0.0425,0.003,0.001,0.25075,0.125,220,171,124 
0.0425,0.003,0.001,0.25075,0.13,220,171,122 
0.0425,0.003,0.001,0.25075,0.135,219,170,123 
0.0425,0.003,0.001,0.5005,0.115,220,172,125 
0.0425,0.003,0.001,0.5005,0.12,220,171,126 
0.0425,0.003,0.001,0.5005,0.125,221,171,125 
0.0425,0.003,0.001,0.5005,0.13,219,170,123 
0.0425,0.003,0.001,0.5005,0.135,218,168,122 
0.0425,0.003,0.001,0.75025,0.115,221,171,124 
0.0425,0.003,0.001,0.75025,0.12,222,171,122 
0.0425,0.003,0.001,0.75025,0.125,222,171,119 
0.0425,0.003,0.001,0.75025,0.13,221,170,122 
0.0425,0.003,0.001,0.75025,0.135,221,169,121 
0.0425,0.003,0.001,1.0,0.115,224,172,126 
0.0425,0.003,0.001,1.0,0.12,224,171,125 
0.0425,0.003,0.001,1.0,0.125,223,170,124 
0.0425,0.003,0.001,1.0,0.13,222,170,122 
0.0425,0.003,0.001,1.0,0.135,221,170,122 
0.0425,0.02,0.001,0.001,0.115,191,135,116 
0.0425,0.02,0.001,0.001,0.12,192,132,117 
0.0425,0.02,0.001,0.001,0.125,192,132,116 
0.0425,0.02,0.001,0.001,0.13,194,131,117 
0.0425,0.02,0.001,0.001,0.135,193,132,113 
0.0425,0.02,0.001,0.25075,0.115,199,133,116 
0.0425,0.02,0.001,0.25075,0.12,197,134,115 
0.0425,0.02,0.001,0.25075,0.125,197,134,113 
0.0425,0.02,0.001,0.25075,0.13,197,135,113 
0.0425,0.02,0.001,0.25075,0.135,198,133,116 
0.0425,0.02,0.001,0.5005,0.115,201,133,109 
0.0425,0.02,0.001,0.5005,0.12,202,132,109 
0.0425,0.02,0.001,0.5005,0.125,201,132,109 
0.0425,0.02,0.001,0.5005,0.13,202,132,108 
0.0425,0.02,0.001,0.5005,0.135,201,132,109 
0.0425,0.02,0.001,0.75025,0.115,205,134,109 
0.0425,0.02,0.001,0.75025,0.12,205,135,108 
0.0425,0.02,0.001,0.75025,0.125,205,134,108 
0.0425,0.02,0.001,0.75025,0.13,204,135,107 
0.0425,0.02,0.001,0.75025,0.135,202,137,106 
0.0425,0.02,0.001,1.0,0.115,211,138,106 
0.0425,0.02,0.001,1.0,0.12,210,138,108 
0.0425,0.02,0.001,1.0,0.125,210,138,107 
0.0425,0.02,0.001,1.0,0.13,209,133,110 
0.0425,0.02,0.001,1.0,0.135,209,133,108 
0.0425,0.07,0.001,0.001,0.115,165,109,103 
0.0425,0.07,0.001,0.001,0.12,164,106,107 
0.0425,0.07,0.001,0.001,0.125,165,107,103 
0.0425,0.07,0.001,0.001,0.13,164,105,105 
0.0425,0.07,0.001,0.001,0.135,164,108,105 
0.0425,0.07,0.001,0.25075,0.115,175,110,100 
0.0425,0.07,0.001,0.25075,0.12,174,107,100 
0.0425,0.07,0.001,0.25075,0.125,174,107,99 
0.0425,0.07,0.001,0.25075,0.13,175,109,100 
0.0425,0.07,0.001,0.25075,0.135,175,109,101 
0.0425,0.07,0.001,0.5005,0.115,176,111,98 
0.0425,0.07,0.001,0.5005,0.12,175,109,101 
0.0425,0.07,0.001,0.5005,0.125,176,111,100 
0.0425,0.07,0.001,0.5005,0.13,177,111,101 
0.0425,0.07,0.001,0.5005,0.135,177,114,100 
0.0425,0.07,0.001,0.75025,0.115,184,106,100 
0.0425,0.07,0.001,0.75025,0.12,186,105,104 
0.0425,0.07,0.001,0.75025,0.125,186,103,102 
0.0425,0.07,0.001,0.75025,0.13,186,107,102 
0.0425,0.07,0.001,0.75025,0.135,183,106,104 
0.0425,0.07,0.001,1.0,0.115,195,105,101 
0.0425,0.07,0.001,1.0,0.12,195,107,102 
0.0425,0.07,0.001,1.0,0.125,197,108,101 
0.0425,0.07,0.001,1.0,0.13,195,107,101 
0.0425,0.07,0.001,1.0,0.135,193,106,101 
0.0425,0.16,0.001,0.001,0.115,150,105,102 
0.0425,0.16,0.001,0.001,0.12,151,106,103 
0.0425,0.16,0.001,0.001,0.125,150,109,100 
0.0425,0.16,0.001,0.001,0.13,150,108,101 
0.0425,0.16,0.001,0.001,0.135,153,107,101 
0.0425,0.16,0.001,0.25075,0.115,152,102,95 
0.0425,0.16,0.001,0.25075,0.12,157,102,96 
0.0425,0.16,0.001,0.25075,0.125,155,102,93 
0.0425,0.16,0.001,0.25075,0.13,155,105,94 
0.0425,0.16,0.001,0.25075,0.135,152,106,95 
0.0425,0.16,0.001,0.5005,0.115,153,108,94 
0.0425,0.16,0.001,0.5005,0.12,156,109,98 
0.0425,0.16,0.001,0.5005,0.125,162,103,96 
0.0425,0.16,0.001,0.5005,0.13,160,109,93 
0.0425,0.16,0.001,0.5005,0.135,160,103,96 
0.0425,0.16,0.001,0.75025,0.115,170,102,92 
0.0425,0.16,0.001,0.75025,0.12,170,104,96 
0.0425,0.16,0.001,0.75025,0.125,169,102,93 
0.0425,0.16,0.001,0.75025,0.13,169,101,96 
0.0425,0.16,0.001,0.75025,0.135,171,104,98 
0.0425,0.16,0.001,1.0,0.115,178,96,92 
0.0425,0.16,0.001,1.0,0.12,179,95,94 
0.0425,0.16,0.001,1.0,0.125,181,97,91 
0.0425,0.16,0.001,1.0,0.13,178,101,94 
0.0425,0.16,0.001,1.0,0.135,180,98,100 
0.0425,0.32,0.001,0.001,0.115,128,99,96 
0.0425,0.32,0.001,0.001,0.12,129,99,96 
0.0425,0.32,0.001,0.001,0.125,122,96,98 
0.0425,0.32,0.001,0.001,0.13,128,93,100 
0.0425,0.32,0.001,0.001,0.135,136,95,96 
0.0425,0.32,0.001,0.25075,0.115,132,99,96 
0.0425,0.32,0.001,0.25075,0.12,130,99,100 
0.0425,0.32,0.001,0.25075,0.125,130,94,99 
0.0425,0.32,0.001,0.25075,0.13,131,94,100 
0.0425,0.32,0.001,0.25075,0.135,134,97,96 
0.0425,0.32,0.001,0.5005,0.115,142,101,99 
0.0425,0.32,0.001,0.5005,0.12,141,100,98 
0.0425,0.32,0.001,0.5005,0.125,141,96,99 
0.0425,0.32,0.001,0.5005,0.13,140,99,98 
0.0425,0.32,0.001,0.5005,0.135,142,99,95 
0.0425,0.32,0.001,0.75025,0.115,157,99,100 
0.0425,0.32,0.001,0.75025,0.12,156,95,102 
0.0425,0.32,0.001,0.75025,0.125,152,95,98 
0.0425,0.32,0.001,0.75025,0.13,151,100,100 
0.0425,0.32,0.001,0.75025,0.135,151,98,97 
0.0425,0.32,0.001,1.0,0.115,160,99,98 
0.0425,0.32,0.001,1.0,0.12,160,102,91 
0.0425,0.32,0.001,1.0,0.125,162,102,93 
0.0425,0.32,0.001,1.0,0.13,165,99,94 
0.0425,0.32,0.001,1.0,0.135,166,98,97 
0.1,0.003,0.001,0.001,0.115,195,133,84 
0.1,0.003,0.001,0.001,0.12,191,130,87 
0.1,0.003,0.001,0.001,0.125,191,130,85 
0.1,0.003,0.001,0.001,0.13,189,128,88 
0.1,0.003,0.001,0.001,0.135,188,130,86 
0.1,0.003,0.001,0.25075,0.115,194,134,86 
0.1,0.003,0.001,0.25075,0.12,195,133,86 
0.1,0.003,0.001,0.25075,0.125,193,132,84 
0.1,0.003,0.001,0.25075,0.13,190,131,84 
0.1,0.003,0.001,0.25075,0.135,190,130,84 
0.1,0.003,0.001,0.5005,0.115,194,135,88 
0.1,0.003,0.001,0.5005,0.12,190,136,82 
0.1,0.003,0.001,0.5005,0.125,192,134,84 
0.1,0.003,0.001,0.5005,0.13,192,134,83 
0.1,0.003,0.001,0.5005,0.135,191,131,83 
0.1,0.003,0.001,0.75025,0.115,194,137,86 
0.1,0.003,0.001,0.75025,0.12,193,138,84 
0.1,0.003,0.001,0.75025,0.125,194,137,80 
0.1,0.003,0.001,0.75025,0.13,192,134,83 
0.1,0.003,0.001,0.75025,0.135,192,134,82 
0.1,0.003,0.001,1.0,0.115,194,138,86 
0.1,0.003,0.001,1.0,0.12,193,138,82 
0.1,0.003,0.001,1.0,0.125,194,137,81 
0.1,0.003,0.001,1.0,0.13,191,135,81 
0.1,0.003,0.001,1.0,0.135,192,134,81 
0.1,0.02,0.001,0.001,0.115,174,107,83 
0.1,0.02,0.001,0.001,0.12,175,106,83 
0.1,0.02,0.001,0.001,0.125,174,103,81 
0.1,0.02,0.001,0.001,0.13,172,103,80 
0.1,0.02,0.001,0.001,0.135,171,102,78 
0.1,0.02,0.001,0.25075,0.115,175,106,80 
0.1,0.02,0.001,0.25075,0.12,178,105,80 
0.1,0.02,0.001,0.25075,0.125,177,105,76 
0.1,0.02,0.001,0.25075,0.13,172,104,77 
0.1,0.02,0.001,0.25075,0.135,172,103,75 
0.1,0.02,0.001,0.5005,0.115,179,105,77 
0.1,0.02,0.001,0.5005,0.12,177,104,78 
0.1,0.02,0.001,0.5005,0.125,176,104,75 
0.1,0.02,0.001,0.5005,0.13,176,104,77 
0.1,0.02,0.001,0.5005,0.135,174,103,75 
0.1,0.02,0.001,0.75025,0.115,183,108,77 
0.1,0.02,0.001,0.75025,0.12,180,107,77 
0.1,0.02,0.001,0.75025,0.125,178,107,75 
0.1,0.02,0.001,0.75025,0.13,179,108,73 
0.1,0.02,0.001,0.75025,0.135,177,106,76 
0.1,0.02,0.001,1.0,0.115,181,108,75 
0.1,0.02,0.001,1.0,0.12,181,105,76 
0.1,0.02,0.001,1.0,0.125,181,104,73 
0.1,0.02,0.001,1.0,0.13,181,106,71 
0.1,0.02,0.001,1.0,0.135,178,104,72 
0.1,0.07,0.001,0.001,0.115,152,85,75 
0.1,0.07,0.001,0.001,0.12,151,85,76 
0.1,0.07,0.001,0.001,0.125,152,85,79 
0.1,0.07,0.001,0.001,0.13,149,87,79 
0.1,0.07,0.001,0.001,0.135,152,86,81 
0.1,0.07,0.001,0.25075,0.115,152,83,78 
0.1,0.07,0.001,0.25075,0.12,150,87,80 
0.1,0.07,0.001,0.25075,0.125,151,84,80 
0.1,0.07,0.001,0.25075,0.13,151,85,77 
0.1,0.07,0.001,0.25075,0.135,151,83,80 
0.1,0.07,0.001,0.5005,0.115,159,89,75 
0.1,0.07,0.001,0.5005,0.12,157,89,75 
0.1,0.07,0.001,0.5005,0.125,157,90,77 
0.1,0.07,0.001,0.5005,0.13,154,89,75 
0.1,0.07,0.001,0.5005,0.135,154,89,76 
0.1,0.07,0.001,0.75025,0.115,164,87,73 
0.1,0.07,0.001,0.75025,0.12,163,87,72 
0.1,0.07,0.001,0.75025,0.125,163,88,72 
0.1,0.07,0.001,0.75025,0.13,160,88,73 
0.1,0.07,0.001,0.75025,0.135,159,85,73 
0.1,0.07,0.001,1.0,0.115,169,89,72 
0.1,0.07,0.001,1.0,0.12,169,89,70 
0.1,0.07,0.001,1.0,0.125,168,87,71 
0.1,0.07,0.001,1.0,0.13,166,87,73 
0.1,0.07,0.001,1.0,0.135,166,87,75 
0.1,0.16,0.001,0.001,0.115,135,84,72 
0.1,0.16,0.001,0.001,0.12,135,85,73 
0.1,0.16,0.001,0.001,0.125,133,85,73 
0.1,0.16,0.001,0.001,0.13,131,85,74 
0.1,0.16,0.001,0.001,0.135,133,81,75 
0.1,0.16,0.001,0.25075,0.115,129,84,69 
0.1,0.16,0.001,0.25075,0.12,129,86,71 
0.1,0.16,0.001,0.25075,0.125,134,87,71 
0.1,0.16,0.001,0.25075,0.13,135,87,70 
0.1,0.16,0.001,0.25075,0.135,132,84,74 
0.1,0.16,0.001,0.5005,0.115,141,81,70 
0.1,0.16,0.001,0.5005,0.12,141,83,71 
0.1,0.16,0.001,0.5005,0.125,142,81,73 
0.1,0.16,0.001,0.5005,0.13,140,81,73 
0.1,0.16,0.001,0.5005,0.135,141,82,76 
0.1,0.16,0.001,0.75025,0.115,148,81,69 
0.1,0.16,0.001,0.75025,0.12,144,81,72 
0.1,0.16,0.001,0.75025,0.125,145,80,71 
0.1,0.16,0.001,0.75025,0.13,144,81,68 
0.1,0.16,0.001,0.75025,0.135,145,83,72 
0.1,0.16,0.001,1.0,0.115,161,77,70 
0.1,0.16,0.001,1.0,0.12,160,81,72 
0.1,0.16,0.001,1.0,0.125,160,81,74 
0.1,0.16,0.001,1.0,0.13,157,80,72 
0.1,0.16,0.001,1.0,0.135,160,83,74 
0.1,0.32,0.001,0.001,0.115,114,78,76 
0.1,0.32,0.001,0.001,0.12,116,80,76 
0.1,0.32,0.001,0.001,0.125,113,82,77 
0.1,0.32,0.001,0.001,0.13,115,82,76 
0.1,0.32,0.001,0.001,0.135,117,83,75 
0.1,0.32,0.001,0.25075,0.115,120,81,75 
0.1,0.32,0.001,0.25075,0.12,121,80,76 
0.1,0.32,0.001,0.25075,0.125,122,80,76 
0.1,0.32,0.001,0.25075,0.13,120,83,76 
0.1,0.32,0.001,0.25075,0.135,121,83,76 
0.1,0.32,0.001,0.5005,0.115,127,78,70 
0.1,0.32,0.001,0.5005,0.12,130,79,72 
0.1,0.32,0.001,0.5005,0.125,131,79,76 
0.1,0.32,0.001,0.5005,0.13,129,80,75 
0.1,0.32,0.001,0.5005,0.135,129,79,76 
0.1,0.32,0.001,0.75025,0.115,136,80,73 
0.1,0.32,0.001,0.75025,0.12,131,80,75 
0.1,0.32,0.001,0.75025,0.125,132,84,76 
0.1,0.32,0.001,0.75025,0.13,134,83,76 
0.1,0.32,0.001,0.75025,0.135,134,82,76 
0.1,0.32,0.001,1.0,0.115,143,77,67 
0.1,0.32,0.001,1.0,0.12,142,77,68 
0.1,0.32,0.001,1.0,0.125,143,77,72 
